asset_id,bytes,category_slug,cloudinary_public_id,download_message,external_id,format,height,image_url,local_file,local_path,location_id,location_name,location_slug,location_status,photo_id,photo_index,photographer,photographer_url,provider,provider_page_url,public_id,secure_url,source_url,status,thumbnail_url,upload_status,version,width
6763fb0060aefc3c980df2987298370e,375366,am-thuc-dia-phuong,danangtrip/locations/mi-quang-1a/loc-223__mi-quang-1a__p01,downloaded:375366,osm-node-4430077491,jpg,1253,https://images.pexels.com/photos/33022451/pexels-photo-33022451.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-223__mi-quang-1a__osm-node-4430077491__p01__pexels-33022451.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-223__mi-quang-1a__osm-node-4430077491__p01__pexels-33022451.jpg,223,Mi Quang 1A,mi-quang-1a,inactive,33022451,1,LUC PH@M,https://www.pexels.com/@peterpham,pexels,https://www.pexels.com/photo/delicious-mi-quang-noodles-in-hoi-an-33022451/,danangtrip/locations/mi-quang-1a/loc-223__mi-quang-1a__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559636/danangtrip/locations/mi-quang-1a/loc-223__mi-quang-1a__p01.jpg,https://www.openstreetmap.org/node/4430077491,downloaded,https://images.pexels.com/photos/33022451/pexels-photo-33022451.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559636,1880
07389c564b2e1fff9aefb02b5471eae2,375366,am-thuc-dia-phuong,danangtrip/locations/mi-quang-ech/loc-224__mi-quang-ech__p01,downloaded:375366,osm-node-5116302323,jpg,1253,https://images.pexels.com/photos/33022451/pexels-photo-33022451.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-224__mi-quang-ech__osm-node-5116302323__p01__pexels-33022451.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-224__mi-quang-ech__osm-node-5116302323__p01__pexels-33022451.jpg,224,Mi Quang Ech,mi-quang-ech,inactive,33022451,1,LUC PH@M,https://www.pexels.com/@peterpham,pexels,https://www.pexels.com/photo/delicious-mi-quang-noodles-in-hoi-an-33022451/,danangtrip/locations/mi-quang-ech/loc-224__mi-quang-ech__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559639/danangtrip/locations/mi-quang-ech/loc-224__mi-quang-ech__p01.jpg,https://www.openstreetmap.org/node/5116302323,downloaded,https://images.pexels.com/photos/33022451/pexels-photo-33022451.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559639,1880
8580c50cc1b29a573a81614c79af99ae,228923,am-thuc-dia-phuong,danangtrip/locations/monsieur-crepes/loc-225__monsieur-crepes__p01,downloaded:228923,osm-node-6109158033,jpg,1251,https://images.pexels.com/photos/36731635/pexels-photo-36731635.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-225__monsieur-crepes__osm-node-6109158033__p01__pexels-36731635.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-225__monsieur-crepes__osm-node-6109158033__p01__pexels-36731635.jpg,225,Monsieur Crepes,monsieur-crepes,inactive,36731635,1,TUAN PHAN,https://www.pexels.com/@tuan-phan-2156993475,pexels,https://www.pexels.com/photo/street-vendor-preparing-pancakes-at-night-in-h-i-an-36731635/,danangtrip/locations/monsieur-crepes/loc-225__monsieur-crepes__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559641/danangtrip/locations/monsieur-crepes/loc-225__monsieur-crepes__p01.jpg,https://www.openstreetmap.org/node/6109158033,downloaded,https://images.pexels.com/photos/36731635/pexels-photo-36731635.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559641,1880
c88df096c735afb86f95b5f8866135b4,391871,am-thuc-dia-phuong,danangtrip/locations/mumtaz/loc-226__mumtaz__p01,downloaded:391871,osm-node-6133794785,jpg,1253,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-226__mumtaz__osm-node-6133794785__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-226__mumtaz__osm-node-6133794785__p01__pexels-32831392.jpg,226,Mumtaz,mumtaz,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,danangtrip/locations/mumtaz/loc-226__mumtaz__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559644/danangtrip/locations/mumtaz/loc-226__mumtaz__p01.jpg,https://www.openstreetmap.org/node/6133794785,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559644,1880
20abbe3de4daf068b1df12daa3a5bfa3,448711,cong-vien-vuon-hoa,danangtrip/locations/my-khe-beach-park/loc-227__my-khe-beach-park__p01,downloaded:448711,osm-way-780440810,jpg,1254,https://images.pexels.com/photos/14021725/pexels-photo-14021725.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-227__my-khe-beach-park__osm-way-780440810__p01__pexels-14021725.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-227__my-khe-beach-park__osm-way-780440810__p01__pexels-14021725.jpg,227,My Khe Beach Park,my-khe-beach-park,inactive,14021725,1,Quang Nguyen Vinh,https://www.pexels.com/@quang-nguyen-vinh-222549,pexels,https://www.pexels.com/photo/people-standing-near-the-apec-park-14021725/,danangtrip/locations/my-khe-beach-park/loc-227__my-khe-beach-park__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559647/danangtrip/locations/my-khe-beach-park/loc-227__my-khe-beach-park__p01.jpg,https://www.openstreetmap.org/way/780440810,downloaded,https://images.pexels.com/photos/14021725/pexels-photo-14021725.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559647,1880
a2182230383f2dad6d93772601c5989b,286494,khach-san-homestay,danangtrip/locations/my-little-pig-homestay/loc-228__my-little-pig-homestay__p01,downloaded:286494,osm-node-8446244502,jpg,1253,https://images.pexels.com/photos/27630279/pexels-photo-27630279.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-228__my-little-pig-homestay__osm-node-8446244502__p01__pexels-27630279.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-228__my-little-pig-homestay__osm-node-8446244502__p01__pexels-27630279.jpg,228,My Little Pig Homestay,my-little-pig-homestay,inactive,27630279,1,Duc Nguyen,https://www.pexels.com/@duc-nguyen-400576574,pexels,https://www.pexels.com/photo/a-woman-sitting-in-a-round-window-in-a-small-house-27630279/,danangtrip/locations/my-little-pig-homestay/loc-228__my-little-pig-homestay__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559650/danangtrip/locations/my-little-pig-homestay/loc-228__my-little-pig-homestay__p01.jpg,https://www.openstreetmap.org/node/8446244502,downloaded,https://images.pexels.com/photos/27630279/pexels-photo-27630279.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559650,1880
78777351f15e73795341223667803a77,501538,khach-san-homestay,danangtrip/locations/new-life-hotel/loc-229__new-life-hotel__p01,downloaded:501538,osm-node-6530479393,jpg,1253,https://images.pexels.com/photos/5273872/pexels-photo-5273872.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-229__new-life-hotel__osm-node-6530479393__p01__pexels-5273872.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-229__new-life-hotel__osm-node-6530479393__p01__pexels-5273872.jpg,229,New Life Hotel,new-life-hotel,inactive,5273872,1,Thanh Do,https://www.pexels.com/@dothanhyb,pexels,https://www.pexels.com/photo/nha-khach-hao-gia-hotel-5273872/,danangtrip/locations/new-life-hotel/loc-229__new-life-hotel__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559653/danangtrip/locations/new-life-hotel/loc-229__new-life-hotel__p01.jpg,https://www.openstreetmap.org/node/6530479393,downloaded,https://images.pexels.com/photos/5273872/pexels-photo-5273872.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559653,1880
58163fa17a80660fad58fb1df27e7cd1,426819,check-in-noi-tieng,danangtrip/locations/ngu-hanh-son/loc-230__ngu-hanh-son__p01,downloaded:426819,osm-relation-8552348,jpg,1300,https://images.pexels.com/photos/15747058/pexels-photo-15747058.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-230__ngu-hanh-son__osm-relation-8552348__p01__pexels-15747058.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-230__ngu-hanh-son__osm-relation-8552348__p01__pexels-15747058.jpg,230,Ngu Hanh Son,ngu-hanh-son,inactive,15747058,1,Vincent Liew,https://www.pexels.com/@vincent-liew-471586480,pexels,https://www.pexels.com/photo/view-from-the-marble-mountains-da-nang-vietnam-15747058/,danangtrip/locations/ngu-hanh-son/loc-230__ngu-hanh-son__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559656/danangtrip/locations/ngu-hanh-son/loc-230__ngu-hanh-son__p01.jpg,https://www.openstreetmap.org/relation/8552348,downloaded,https://images.pexels.com/photos/15747058/pexels-photo-15747058.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559656,1733
92154a05481e6e9cf1ea32b80d3574e9,306213,bao-tang-di-tich,danangtrip/locations/nha-bia/loc-231__nha-bia__p01,downloaded:306213,osm-node-13846529850,jpg,1253,https://images.pexels.com/photos/4160742/pexels-photo-4160742.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-231__nha-bia__osm-node-13846529850__p01__pexels-4160742.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-231__nha-bia__osm-node-13846529850__p01__pexels-4160742.jpg,231,Nha Bia,nha-bia,inactive,4160742,1,HONG SON,https://www.pexels.com/@hson,pexels,https://www.pexels.com/photo/young-happy-woman-resting-near-entrance-of-modern-building-4160742/,danangtrip/locations/nha-bia/loc-231__nha-bia__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559659/danangtrip/locations/nha-bia/loc-231__nha-bia__p01.jpg,https://www.openstreetmap.org/node/13846529850,downloaded,https://images.pexels.com/photos/4160742/pexels-photo-4160742.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559659,1880
a79c7e25779662e330676fed7d81b049,501538,khach-san-homestay,danangtrip/locations/nha-chung-homestay/loc-232__nha-chung-homestay__p01,downloaded:501538,osm-node-6654699997,jpg,1253,https://images.pexels.com/photos/5273872/pexels-photo-5273872.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-232__nha-chung-homestay__osm-node-6654699997__p01__pexels-5273872.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-232__nha-chung-homestay__osm-node-6654699997__p01__pexels-5273872.jpg,232,Nha Chung Homestay,nha-chung-homestay,inactive,5273872,1,Thanh Do,https://www.pexels.com/@dothanhyb,pexels,https://www.pexels.com/photo/nha-khach-hao-gia-hotel-5273872/,danangtrip/locations/nha-chung-homestay/loc-232__nha-chung-homestay__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559662/danangtrip/locations/nha-chung-homestay/loc-232__nha-chung-homestay__p01.jpg,https://www.openstreetmap.org/node/6654699997,downloaded,https://images.pexels.com/photos/5273872/pexels-photo-5273872.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559662,1880
997ad839f19f32e6c45ef2e12cb88aa5,391871,am-thuc-dia-phuong,danangtrip/locations/nha-hang-chay/loc-233__nha-hang-chay__p01,downloaded:391871,osm-node-5796473953,jpg,1253,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-233__nha-hang-chay__osm-node-5796473953__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-233__nha-hang-chay__osm-node-5796473953__p01__pexels-32831392.jpg,233,Nha hang Chay,nha-hang-chay,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,danangtrip/locations/nha-hang-chay/loc-233__nha-hang-chay__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559665/danangtrip/locations/nha-hang-chay/loc-233__nha-hang-chay__p01.jpg,https://www.openstreetmap.org/node/5796473953,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559665,1880
2e2c14fa797a46f252118b20a279f487,391871,am-thuc-dia-phuong,danangtrip/locations/nha-hang-chay-hoa-sen-vegetarian-restaurant/loc-234__nha-hang-chay-hoa-sen-vegetarian-restaurant__p01,downloaded:391871,osm-node-5978084714,jpg,1253,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-234__nha-hang-chay-hoa-sen-vegetarian-restaurant__osm-node-5978084714__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-234__nha-hang-chay-hoa-sen-vegetarian-restaurant__osm-node-5978084714__p01__pexels-32831392.jpg,234,Nha Hang Chay Hoa Sen - Vegetarian Restaurant,nha-hang-chay-hoa-sen-vegetarian-restaurant,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,danangtrip/locations/nha-hang-chay-hoa-sen-vegetarian-restaurant/loc-234__nha-hang-chay-hoa-sen-vegetarian-restaurant__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559667/danangtrip/locations/nha-hang-chay-hoa-sen-vegetarian-restaurant/loc-234__nha-hang-chay-hoa-sen-vegetarian-restaurant__p01.jpg,https://www.openstreetmap.org/node/5978084714,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559667,1880
