asset_id,bytes,category_slug,cloudinary_public_id,download_message,external_id,format,height,image_url,local_file,local_path,location_id,location_name,location_slug,location_status,photo_id,photo_index,photographer,photographer_url,provider,provider_page_url,public_id,secure_url,source_url,status,thumbnail_url,upload_status,version,width
4066592fb297401fa3ae85aeba0ad214,136240,check-in-noi-tieng,danangtrip/locations/bai-bien-my-khe/loc-123__bai-bien-my-khe__p01,downloaded:136240,osm-relation-19000664,jpg,1300,https://images.pexels.com/photos/32428875/pexels-photo-32428875.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-123__bai-bien-my-khe__osm-relation-19000664__p01__pexels-32428875.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-123__bai-bien-my-khe__osm-relation-19000664__p01__pexels-32428875.jpg,123,Bai bien My Khe,bai-bien-my-khe,inactive,32428875,1,one second before sunset,https://www.pexels.com/@onesecondbeforesunset,pexels,https://www.pexels.com/photo/scenic-beach-view-with-visitors-in-vietnam-32428875/,danangtrip/locations/bai-bien-my-khe/loc-123__bai-bien-my-khe__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559343/danangtrip/locations/bai-bien-my-khe/loc-123__bai-bien-my-khe__p01.jpg,https://www.openstreetmap.org/relation/19000664,downloaded,https://images.pexels.com/photos/32428875/pexels-photo-32428875.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559343,1733
e28bcbda370b2036827bd3263cccafca,337100,check-in-noi-tieng,danangtrip/locations/bai-bien-son-tra/loc-124__bai-bien-son-tra__p01,downloaded:337100,osm-node-12647208262,jpg,1253,https://images.pexels.com/photos/20563034/pexels-photo-20563034.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-124__bai-bien-son-tra__osm-node-12647208262__p01__pexels-20563034.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-124__bai-bien-son-tra__osm-node-12647208262__p01__pexels-20563034.jpg,124,Bai Bien Son Tra,bai-bien-son-tra,inactive,20563034,1,Kirandeep Singh Walia,https://www.pexels.com/@kirandeepsingh,pexels,https://www.pexels.com/photo/a-city-by-a-sea-20563034/,danangtrip/locations/bai-bien-son-tra/loc-124__bai-bien-son-tra__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559346/danangtrip/locations/bai-bien-son-tra/loc-124__bai-bien-son-tra__p01.jpg,https://www.openstreetmap.org/node/12647208262,downloaded,https://images.pexels.com/photos/20563034/pexels-photo-20563034.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559346,1880
93850fa9240fcf509c8234bc6e877a17,245719,check-in-noi-tieng,danangtrip/locations/bai-bien-tien-sa/loc-125__bai-bien-tien-sa__p01,downloaded:245719,osm-way-630377259,jpg,1271,https://images.pexels.com/photos/26550067/pexels-photo-26550067.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-125__bai-bien-tien-sa__osm-way-630377259__p01__pexels-26550067.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-125__bai-bien-tien-sa__osm-way-630377259__p01__pexels-26550067.jpg,125,Bai bien Tien Sa,bai-bien-tien-sa,inactive,26550067,1,Pragyan Bezbaruah,https://www.pexels.com/@pragyanbezbo,pexels,https://www.pexels.com/photo/da-nang-city-name-at-beach-26550067/,danangtrip/locations/bai-bien-tien-sa/loc-125__bai-bien-tien-sa__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559349/danangtrip/locations/bai-bien-tien-sa/loc-125__bai-bien-tien-sa__p01.jpg,https://www.openstreetmap.org/way/630377259,downloaded,https://images.pexels.com/photos/26550067/pexels-photo-26550067.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559349,1880
9fb3bbaa971568145ad0ab995ab52367,367637,check-in-noi-tieng,danangtrip/locations/bai-tam-non-nuoc/loc-126__bai-tam-non-nuoc__p01,downloaded:367637,osm-way-1204900824,jpg,1264,https://images.pexels.com/photos/16069032/pexels-photo-16069032.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-126__bai-tam-non-nuoc__osm-way-1204900824__p01__pexels-16069032.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-126__bai-tam-non-nuoc__osm-way-1204900824__p01__pexels-16069032.jpg,126,Bai tam Non Nuoc,bai-tam-non-nuoc,inactive,16069032,1,Linh Bo,https://www.pexels.com/@pulnb,pexels,https://www.pexels.com/photo/non-nuoc-pagoda-in-vietnam-16069032/,danangtrip/locations/bai-tam-non-nuoc/loc-126__bai-tam-non-nuoc__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559352/danangtrip/locations/bai-tam-non-nuoc/loc-126__bai-tam-non-nuoc__p01.jpg,https://www.openstreetmap.org/way/1204900824,downloaded,https://images.pexels.com/photos/16069032/pexels-photo-16069032.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559352,1880
107c0dd03351998a1f74a9d2d97ad53e,395536,check-in-noi-tieng,danangtrip/locations/ban-co-peak/loc-127__ban-co-peak__p01,downloaded:395536,osm-node-1538334281,jpg,1252,https://images.pexels.com/photos/14024061/pexels-photo-14024061.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-127__ban-co-peak__osm-node-1538334281__p01__pexels-14024061.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-127__ban-co-peak__osm-node-1538334281__p01__pexels-14024061.jpg,127,Ban Co Peak,ban-co-peak,inactive,14024061,1,Quang Nguyen Vinh,https://www.pexels.com/@quang-nguyen-vinh-222549,pexels,https://www.pexels.com/photo/city-at-the-sea-14024061/,danangtrip/locations/ban-co-peak/loc-127__ban-co-peak__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559354/danangtrip/locations/ban-co-peak/loc-127__ban-co-peak__p01.jpg,https://www.openstreetmap.org/node/1538334281,downloaded,https://images.pexels.com/photos/14024061/pexels-photo-14024061.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559354,1880
07822d27c2c66446de370b440d1695db,223528,am-thuc-dia-phuong,danangtrip/locations/banh-beo-291-nguyen-chi-thanh/loc-128__banh-beo-291-nguyen-chi-thanh__p01,downloaded:223528,osm-node-2988814633,jpg,1300,https://images.pexels.com/photos/29677176/pexels-photo-29677176.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-128__banh-beo-291-nguyen-chi-thanh__osm-node-2988814633__p01__pexels-29677176.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-128__banh-beo-291-nguyen-chi-thanh__osm-node-2988814633__p01__pexels-29677176.jpg,128,Banh beo 291 Nguyen Chi Thanh,banh-beo-291-nguyen-chi-thanh,inactive,29677176,1,Vo Van Tien,https://www.pexels.com/@vo-van-ti-n-2037497312,pexels,https://www.pexels.com/photo/vietnamese-banh-beo-with-savory-toppings-29677176/,danangtrip/locations/banh-beo-291-nguyen-chi-thanh/loc-128__banh-beo-291-nguyen-chi-thanh__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559357/danangtrip/locations/banh-beo-291-nguyen-chi-thanh/loc-128__banh-beo-291-nguyen-chi-thanh__p01.jpg,https://www.openstreetmap.org/node/2988814633,downloaded,https://images.pexels.com/photos/29677176/pexels-photo-29677176.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559357,1647
c94400cdfbe159fe8bd68c958751dedf,498070,am-thuc-dia-phuong,danangtrip/locations/banh-mi/loc-129__banh-mi__p01,downloaded:498070,osm-node-4656790491,jpg,1253,https://images.pexels.com/photos/32961655/pexels-photo-32961655.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-129__banh-mi__osm-node-4656790491__p01__pexels-32961655.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-129__banh-mi__osm-node-4656790491__p01__pexels-32961655.jpg,129,Banh mi,banh-mi,inactive,32961655,1,Hau Mai,https://www.pexels.com/@h-u-mai-2153907229,pexels,https://www.pexels.com/photo/delicious-vietnamese-banh-mi-on-newspaper-32961655/,danangtrip/locations/banh-mi/loc-129__banh-mi__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559360/danangtrip/locations/banh-mi/loc-129__banh-mi__p01.jpg,https://www.openstreetmap.org/node/4656790491,downloaded,https://images.pexels.com/photos/32961655/pexels-photo-32961655.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559360,1880
a0d0e67ed9a56b3fc59d1e6de245b922,286561,am-thuc-dia-phuong,danangtrip/locations/banh-mi-cham-pate/loc-130__banh-mi-cham-pate__p01,downloaded:286561,osm-node-6152597685,jpg,1253,https://images.pexels.com/photos/32961654/pexels-photo-32961654.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-130__banh-mi-cham-pate__osm-node-6152597685__p01__pexels-32961654.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-130__banh-mi-cham-pate__osm-node-6152597685__p01__pexels-32961654.jpg,130,Banh mi cham Pate,banh-mi-cham-pate,inactive,32961654,1,Hau Mai,https://www.pexels.com/@h-u-mai-2153907229,pexels,https://www.pexels.com/photo/delicious-vietnamese-banh-mi-sandwich-on-newspaper-32961654/,danangtrip/locations/banh-mi-cham-pate/loc-130__banh-mi-cham-pate__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559363/danangtrip/locations/banh-mi-cham-pate/loc-130__banh-mi-cham-pate__p01.jpg,https://www.openstreetmap.org/node/6152597685,downloaded,https://images.pexels.com/photos/32961654/pexels-photo-32961654.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559363,1880
f8688b1a4ef281a353e58681dc92a4d1,391871,am-thuc-dia-phuong,danangtrip/locations/banh-xeo-ba-duong/loc-131__banh-xeo-ba-duong__p01,downloaded:391871,osm-node-4541527689,jpg,1253,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-131__banh-xeo-ba-duong__osm-node-4541527689__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-131__banh-xeo-ba-duong__osm-node-4541527689__p01__pexels-32831392.jpg,131,Banh Xeo Ba Duong,banh-xeo-ba-duong,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,danangtrip/locations/banh-xeo-ba-duong/loc-131__banh-xeo-ba-duong__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559365/danangtrip/locations/banh-xeo-ba-duong/loc-131__banh-xeo-ba-duong__p01.jpg,https://www.openstreetmap.org/node/4541527689,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559365,1880
8b58f208c39ef68b004958860ca04758,391871,am-thuc-dia-phuong,danangtrip/locations/bao-an-macrobiotic/loc-132__bao-an-macrobiotic__p01,downloaded:391871,osm-node-5947469393,jpg,1253,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-132__bao-an-macrobiotic__osm-node-5947469393__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-132__bao-an-macrobiotic__osm-node-5947469393__p01__pexels-32831392.jpg,132,Bao An Macrobiotic,bao-an-macrobiotic,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,danangtrip/locations/bao-an-macrobiotic/loc-132__bao-an-macrobiotic__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559368/danangtrip/locations/bao-an-macrobiotic/loc-132__bao-an-macrobiotic__p01.jpg,https://www.openstreetmap.org/node/5947469393,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559368,1880
10249de9276d2c50b802749722532747,306213,bao-tang-di-tich,danangtrip/locations/bao-tang-da-nang/loc-133__bao-tang-da-nang__p01,downloaded:306213,osm-way-302618031,jpg,1253,https://images.pexels.com/photos/4160742/pexels-photo-4160742.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-133__bao-tang-da-nang__osm-way-302618031__p01__pexels-4160742.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-133__bao-tang-da-nang__osm-way-302618031__p01__pexels-4160742.jpg,133,Bao tang Da Nang,bao-tang-da-nang,inactive,4160742,1,HONG SON,https://www.pexels.com/@hson,pexels,https://www.pexels.com/photo/young-happy-woman-resting-near-entrance-of-modern-building-4160742/,danangtrip/locations/bao-tang-da-nang/loc-133__bao-tang-da-nang__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559371/danangtrip/locations/bao-tang-da-nang/loc-133__bao-tang-da-nang__p01.jpg,https://www.openstreetmap.org/way/302618031,downloaded,https://images.pexels.com/photos/4160742/pexels-photo-4160742.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559371,1880
2edb28a00d7bc894b83c63dc2d36f930,306213,bao-tang-di-tich,danangtrip/locations/bao-tang-ho-chi-minh/loc-134__bao-tang-ho-chi-minh__p01,downloaded:306213,osm-way-303341669,jpg,1253,https://images.pexels.com/photos/4160742/pexels-photo-4160742.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-134__bao-tang-ho-chi-minh__osm-way-303341669__p01__pexels-4160742.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-134__bao-tang-ho-chi-minh__osm-way-303341669__p01__pexels-4160742.jpg,134,Bao tang Ho Chi Minh,bao-tang-ho-chi-minh,inactive,4160742,1,HONG SON,https://www.pexels.com/@hson,pexels,https://www.pexels.com/photo/young-happy-woman-resting-near-entrance-of-modern-building-4160742/,danangtrip/locations/bao-tang-ho-chi-minh/loc-134__bao-tang-ho-chi-minh__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559373/danangtrip/locations/bao-tang-ho-chi-minh/loc-134__bao-tang-ho-chi-minh__p01.jpg,https://www.openstreetmap.org/way/303341669,downloaded,https://images.pexels.com/photos/4160742/pexels-photo-4160742.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559373,1880
