asset_id,bytes,category_slug,cloudinary_public_id,download_message,external_id,format,height,image_url,local_file,local_path,location_id,location_name,location_slug,location_status,photo_id,photo_index,photographer,photographer_url,provider,provider_page_url,public_id,secure_url,source_url,status,thumbnail_url,upload_status,version,width
513f7c4f4ffacce84f08bf24416331f5,391871,am-thuc-dia-phuong,danangtrip/locations/tiem-an-vu-gia/loc-323__tiem-an-vu-gia__p01,downloaded:391871,osm-node-5110691331,jpg,1253,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-323__tiem-an-vu-gia__osm-node-5110691331__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-323__tiem-an-vu-gia__osm-node-5110691331__p01__pexels-32831392.jpg,323,Tiem An Vu Gia,tiem-an-vu-gia,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,danangtrip/locations/tiem-an-vu-gia/loc-323__tiem-an-vu-gia__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559984/danangtrip/locations/tiem-an-vu-gia/loc-323__tiem-an-vu-gia__p01.jpg,https://www.openstreetmap.org/node/5110691331,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559984,1880
5b4e004af37732ae152c1c29e4c2a96e,391871,am-thuc-dia-phuong,danangtrip/locations/tokbokki-ly/loc-324__tokbokki-ly__p01,downloaded:391871,osm-node-6108930790,jpg,1253,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-324__tokbokki-ly__osm-node-6108930790__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-324__tokbokki-ly__osm-node-6108930790__p01__pexels-32831392.jpg,324,Tokbokki Ly,tokbokki-ly,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,danangtrip/locations/tokbokki-ly/loc-324__tokbokki-ly__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559987/danangtrip/locations/tokbokki-ly/loc-324__tokbokki-ly__p01.jpg,https://www.openstreetmap.org/node/6108930790,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559987,1880
c8437b82feb6878a36c29842eb6a8e85,159857,ca-phe-tra-sua,danangtrip/locations/tru-vu-tra-quan/loc-325__tru-vu-tra-quan__p01,downloaded:159857,osm-way-1109970012,jpg,1253,https://images.pexels.com/photos/32744958/pexels-photo-32744958.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-325__tru-vu-tra-quan__osm-way-1109970012__p01__pexels-32744958.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-325__tru-vu-tra-quan__osm-way-1109970012__p01__pexels-32744958.jpg,325,Tru Vu Tra Quan,tru-vu-tra-quan,inactive,32744958,1,Nha van,https://www.pexels.com/@nhavan,pexels,https://www.pexels.com/photo/cozy-cafe-table-with-vietnamese-iced-coffee-32744958/,danangtrip/locations/tru-vu-tra-quan/loc-325__tru-vu-tra-quan__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559989/danangtrip/locations/tru-vu-tra-quan/loc-325__tru-vu-tra-quan__p01.jpg,https://www.openstreetmap.org/way/1109970012,downloaded,https://images.pexels.com/photos/32744958/pexels-photo-32744958.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559989,1880
8c9b7026b565dd01402e17d3958997ac,448711,cong-vien-nuoc,danangtrip/locations/trung-tam-giai-tri-phuc-hop-helio-center/loc-326__trung-tam-giai-tri-phuc-hop-helio-center__p01,downloaded:448711,osm-node-4807957148,jpg,1254,https://images.pexels.com/photos/14021725/pexels-photo-14021725.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-326__trung-tam-giai-tri-phuc-hop-helio-center__osm-node-4807957148__p01__pexels-14021725.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-326__trung-tam-giai-tri-phuc-hop-helio-center__osm-node-4807957148__p01__pexels-14021725.jpg,326,Trung tam Giai tri Phuc hop Helio Center,trung-tam-giai-tri-phuc-hop-helio-center,inactive,14021725,1,Quang Nguyen Vinh,https://www.pexels.com/@quang-nguyen-vinh-222549,pexels,https://www.pexels.com/photo/people-standing-near-the-apec-park-14021725/,danangtrip/locations/trung-tam-giai-tri-phuc-hop-helio-center/loc-326__trung-tam-giai-tri-phuc-hop-helio-center__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559992/danangtrip/locations/trung-tam-giai-tri-phuc-hop-helio-center/loc-326__trung-tam-giai-tri-phuc-hop-helio-center__p01.jpg,https://www.openstreetmap.org/node/4807957148,downloaded,https://images.pexels.com/photos/14021725/pexels-photo-14021725.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559992,1880
9b99e9a1a289c8a1efd4a5f76e9c9500,448711,cong-vien-vuon-hoa,danangtrip/locations/trung-tam-van-hoa-the-thao-quan-thanh-khe/loc-327__trung-tam-van-hoa-the-thao-quan-thanh-khe__p01,downloaded:448711,osm-way-846695791,jpg,1254,https://images.pexels.com/photos/14021725/pexels-photo-14021725.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-327__trung-tam-van-hoa-the-thao-quan-thanh-khe__osm-way-846695791__p01__pexels-14021725.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-327__trung-tam-van-hoa-the-thao-quan-thanh-khe__osm-way-846695791__p01__pexels-14021725.jpg,327,Trung tam Van hoa - The thao quan Thanh Khe,trung-tam-van-hoa-the-thao-quan-thanh-khe,inactive,14021725,1,Quang Nguyen Vinh,https://www.pexels.com/@quang-nguyen-vinh-222549,pexels,https://www.pexels.com/photo/people-standing-near-the-apec-park-14021725/,danangtrip/locations/trung-tam-van-hoa-the-thao-quan-thanh-khe/loc-327__trung-tam-van-hoa-the-thao-quan-thanh-khe__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559995/danangtrip/locations/trung-tam-van-hoa-the-thao-quan-thanh-khe/loc-327__trung-tam-van-hoa-the-thao-quan-thanh-khe__p01.jpg,https://www.openstreetmap.org/way/846695791,downloaded,https://images.pexels.com/photos/14021725/pexels-photo-14021725.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559995,1880
c40f7489fa4451fba1d7969d8ae7c67d,492934,khach-san-homestay,danangtrip/locations/truongvuhouse-s/loc-328__truongvuhouse-s__p01,downloaded:492934,osm-node-4931062422,jpg,1253,https://images.pexels.com/photos/6875472/pexels-photo-6875472.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-328__truongvuhouse-s__osm-node-4931062422__p01__pexels-6875472.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-328__truongvuhouse-s__osm-node-4931062422__p01__pexels-6875472.jpg,328,TruongVuHouse's,truongvuhouse-s,inactive,6875472,1,Quang Nguyen Vinh,https://www.pexels.com/@quang-nguyen-vinh-222549,pexels,https://www.pexels.com/photo/aerial-view-of-city-buildings-near-the-ocean-6875472/,danangtrip/locations/truongvuhouse-s/loc-328__truongvuhouse-s__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780560008/danangtrip/locations/truongvuhouse-s/loc-328__truongvuhouse-s__p01.jpg,https://www.openstreetmap.org/node/4931062422,downloaded,https://images.pexels.com/photos/6875472/pexels-photo-6875472.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780560008,1880
d21c97cb2faaeafdd1b449c4c1ebf7ed,261930,bao-tang-di-tich,danangtrip/locations/tuong-phat-phuoc-ly/loc-329__tuong-phat-phuoc-ly__p01,downloaded:261930,osm-node-13734880501,jpg,1253,https://images.pexels.com/photos/24800156/pexels-photo-24800156.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-329__tuong-phat-phuoc-ly__osm-node-13734880501__p01__pexels-24800156.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-329__tuong-phat-phuoc-ly__osm-node-13734880501__p01__pexels-24800156.jpg,329,Tuong Phat Phuoc Ly,tuong-phat-phuoc-ly,inactive,24800156,1,Lucas Tran,https://www.pexels.com/@lucastranimages,pexels,https://www.pexels.com/photo/ancient-buddhist-phat-tich-pagoda-in-vietnam-24800156/,danangtrip/locations/tuong-phat-phuoc-ly/loc-329__tuong-phat-phuoc-ly__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780560011/danangtrip/locations/tuong-phat-phuoc-ly/loc-329__tuong-phat-phuoc-ly__p01.jpg,https://www.openstreetmap.org/node/13734880501,downloaded,https://images.pexels.com/photos/24800156/pexels-photo-24800156.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780560011,1880
e4f9404de4e585efbe4615b958b8709e,322828,khach-san-homestay,danangtrip/locations/ty-house-homestay-da-nang/loc-330__ty-house-homestay-da-nang__p01,downloaded:322828,osm-node-11896312469,jpg,1240,https://images.pexels.com/photos/1207515/pexels-photo-1207515.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-330__ty-house-homestay-da-nang__osm-node-11896312469__p01__pexels-1207515.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-330__ty-house-homestay-da-nang__osm-node-11896312469__p01__pexels-1207515.jpg,330,Ty house homestay da nang,ty-house-homestay-da-nang,inactive,1207515,1,Min An,https://www.pexels.com/@minan1398,pexels,https://www.pexels.com/photo/concrete-structures-next-to-each-other-1207515/,danangtrip/locations/ty-house-homestay-da-nang/loc-330__ty-house-homestay-da-nang__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780560014/danangtrip/locations/ty-house-homestay-da-nang/loc-330__ty-house-homestay-da-nang__p01.jpg,https://www.openstreetmap.org/node/11896312469,downloaded,https://images.pexels.com/photos/1207515/pexels-photo-1207515.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780560014,1880
6b14472c87b565c7b016e38f1e01ddbd,426819,hang-dong-nui-non,danangtrip/locations/vinh-da-nang/loc-331__vinh-da-nang__p01,downloaded:426819,osm-relation-16028838,jpg,1300,https://images.pexels.com/photos/15747058/pexels-photo-15747058.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-331__vinh-da-nang__osm-relation-16028838__p01__pexels-15747058.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-331__vinh-da-nang__osm-relation-16028838__p01__pexels-15747058.jpg,331,Vinh Da Nang,vinh-da-nang,inactive,15747058,1,Vincent Liew,https://www.pexels.com/@vincent-liew-471586480,pexels,https://www.pexels.com/photo/view-from-the-marble-mountains-da-nang-vietnam-15747058/,danangtrip/locations/vinh-da-nang/loc-331__vinh-da-nang__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780560018/danangtrip/locations/vinh-da-nang/loc-331__vinh-da-nang__p01.jpg,https://www.openstreetmap.org/relation/16028838,downloaded,https://images.pexels.com/photos/15747058/pexels-photo-15747058.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780560018,1733
de1ee9ff4ead79da7f62d3c7feec6381,428748,am-thuc-dia-phuong,danangtrip/locations/xoi-ga-ba-be/loc-332__xoi-ga-ba-be__p01,downloaded:428748,osm-node-6152595285,jpg,1253,https://images.pexels.com/photos/34332795/pexels-photo-34332795.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-332__xoi-ga-ba-be__osm-node-6152595285__p01__pexels-34332795.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-332__xoi-ga-ba-be__osm-node-6152595285__p01__pexels-34332795.jpg,332,Xoi ga Ba Be,xoi-ga-ba-be,inactive,34332795,1,AN Nhol,https://www.pexels.com/@an-nhol-2477401,pexels,https://www.pexels.com/photo/lively-vietnamese-street-food-vendor-scene-34332795/,danangtrip/locations/xoi-ga-ba-be/loc-332__xoi-ga-ba-be__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780560021/danangtrip/locations/xoi-ga-ba-be/loc-332__xoi-ga-ba-be__p01.jpg,https://www.openstreetmap.org/node/6152595285,downloaded,https://images.pexels.com/photos/34332795/pexels-photo-34332795.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780560021,1880
f771d5c8e6fce82b0c3fd3682abbdb29,391871,am-thuc-dia-phuong,danangtrip/locations/xuan-toi/loc-333__xuan-toi__p01,downloaded:391871,osm-node-5271605921,jpg,1253,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-333__xuan-toi__osm-node-5271605921__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-333__xuan-toi__osm-node-5271605921__p01__pexels-32831392.jpg,333,Xuan Toi,xuan-toi,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,danangtrip/locations/xuan-toi/loc-333__xuan-toi__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780560024/danangtrip/locations/xuan-toi/loc-333__xuan-toi__p01.jpg,https://www.openstreetmap.org/node/5271605921,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780560024,1880
