asset_id,bytes,category_slug,cloudinary_public_id,download_message,external_id,format,height,image_url,local_file,local_path,location_id,location_name,location_slug,location_status,photo_id,photo_index,photographer,photographer_url,provider,provider_page_url,public_id,secure_url,source_url,status,thumbnail_url,upload_status,version,width
775ce16912cddeab6d04d6856a2779a8,158175,khach-san-homestay,danangtrip/locations/oc-tien-sa-hotel/loc-273__oc-tien-sa-hotel__p01,downloaded:158175,osm-node-3842864143,jpg,1253,https://images.pexels.com/photos/28226576/pexels-photo-28226576.png?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-273__oc-tien-sa-hotel__osm-node-3842864143__p01__pexels-28226576.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-273__oc-tien-sa-hotel__osm-node-3842864143__p01__pexels-28226576.jpg,273,Oc Tien Sa Hotel,oc-tien-sa-hotel,inactive,28226576,1,Tran Tran,https://www.pexels.com/@ola88,pexels,https://www.pexels.com/photo/danang-vietnam-28226576/,danangtrip/locations/oc-tien-sa-hotel/loc-273__oc-tien-sa-hotel__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559780/danangtrip/locations/oc-tien-sa-hotel/loc-273__oc-tien-sa-hotel__p01.jpg,https://www.openstreetmap.org/node/3842864143,downloaded,https://images.pexels.com/photos/28226576/pexels-photo-28226576.png?auto=compress&cs=tinysrgb&h=350,uploaded,1780559780,1880
e042d8527c075412ce3141c8257391e3,391871,am-thuc-dia-phuong,danangtrip/locations/ong-minh/loc-274__ong-minh__p01,downloaded:391871,osm-node-4352303490,jpg,1253,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-274__ong-minh__osm-node-4352303490__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-274__ong-minh__osm-node-4352303490__p01__pexels-32831392.jpg,274,Ong Minh,ong-minh,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,danangtrip/locations/ong-minh/loc-274__ong-minh__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559782/danangtrip/locations/ong-minh/loc-274__ong-minh__p01.jpg,https://www.openstreetmap.org/node/4352303490,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559782,1880
8499bcff3ef284fcf05d90088a65bbe4,391871,am-thuc-dia-phuong,danangtrip/locations/pavilion/loc-275__pavilion__p01,downloaded:391871,osm-node-5558491521,jpg,1253,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-275__pavilion__osm-node-5558491521__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-275__pavilion__osm-node-5558491521__p01__pexels-32831392.jpg,275,Pavilion,pavilion,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,danangtrip/locations/pavilion/loc-275__pavilion__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559785/danangtrip/locations/pavilion/loc-275__pavilion__p01.jpg,https://www.openstreetmap.org/node/5558491521,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559785,1880
37e5ced5958e790819a966ca928d42ae,492934,khach-san-homestay,danangtrip/locations/pha-le-hotel/loc-276__pha-le-hotel__p01,downloaded:492934,osm-node-12109686301,jpg,1253,https://images.pexels.com/photos/6875472/pexels-photo-6875472.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-276__pha-le-hotel__osm-node-12109686301__p01__pexels-6875472.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-276__pha-le-hotel__osm-node-12109686301__p01__pexels-6875472.jpg,276,Pha Le Hotel,pha-le-hotel,inactive,6875472,1,Quang Nguyen Vinh,https://www.pexels.com/@quang-nguyen-vinh-222549,pexels,https://www.pexels.com/photo/aerial-view-of-city-buildings-near-the-ocean-6875472/,danangtrip/locations/pha-le-hotel/loc-276__pha-le-hotel__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559788/danangtrip/locations/pha-le-hotel/loc-276__pha-le-hotel__p01.jpg,https://www.openstreetmap.org/node/12109686301,downloaded,https://images.pexels.com/photos/6875472/pexels-photo-6875472.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559788,1880
f341612e4dd640234d8635b354347705,391871,am-thuc-dia-phuong,danangtrip/locations/pho-phu-gia/loc-277__pho-phu-gia__p01,downloaded:391871,osm-node-4118223690,jpg,1253,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-277__pho-phu-gia__osm-node-4118223690__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-277__pho-phu-gia__osm-node-4118223690__p01__pexels-32831392.jpg,277,pho phu gia,pho-phu-gia,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,danangtrip/locations/pho-phu-gia/loc-277__pho-phu-gia__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559800/danangtrip/locations/pho-phu-gia/loc-277__pho-phu-gia__p01.jpg,https://www.openstreetmap.org/node/4118223690,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559800,1880
fb027a4c87a3dfc7b896319f43f5d171,240025,am-thuc-dia-phuong,danangtrip/locations/phu-my-thanh-nha-hang/loc-278__phu-my-thanh-nha-hang__p01,downloaded:240025,osm-node-4860107522,jpg,1253,https://images.pexels.com/photos/35271944/pexels-photo-35271944.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-278__phu-my-thanh-nha-hang__osm-node-4860107522__p01__pexels-35271944.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-278__phu-my-thanh-nha-hang__osm-node-4860107522__p01__pexels-35271944.jpg,278,phu my thanh nha hang,phu-my-thanh-nha-hang,inactive,35271944,1,Nha van,https://www.pexels.com/@nhavan,pexels,https://www.pexels.com/photo/young-woman-enjoying-vietnamese-meal-indoors-35271944/,danangtrip/locations/phu-my-thanh-nha-hang/loc-278__phu-my-thanh-nha-hang__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559806/danangtrip/locations/phu-my-thanh-nha-hang/loc-278__phu-my-thanh-nha-hang__p01.jpg,https://www.openstreetmap.org/node/4860107522,downloaded,https://images.pexels.com/photos/35271944/pexels-photo-35271944.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559806,1880
a168733ec61e6905ad7ffcd77e5b1b79,322828,khach-san-homestay,danangtrip/locations/ponte-boutique-da-nang/loc-279__ponte-boutique-da-nang__p01,downloaded:322828,osm-node-11433787697,jpg,1240,https://images.pexels.com/photos/1207515/pexels-photo-1207515.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-279__ponte-boutique-da-nang__osm-node-11433787697__p01__pexels-1207515.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-279__ponte-boutique-da-nang__osm-node-11433787697__p01__pexels-1207515.jpg,279,Ponte Boutique Da Nang,ponte-boutique-da-nang,inactive,1207515,1,Min An,https://www.pexels.com/@minan1398,pexels,https://www.pexels.com/photo/concrete-structures-next-to-each-other-1207515/,danangtrip/locations/ponte-boutique-da-nang/loc-279__ponte-boutique-da-nang__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559809/danangtrip/locations/ponte-boutique-da-nang/loc-279__ponte-boutique-da-nang__p01.jpg,https://www.openstreetmap.org/node/11433787697,downloaded,https://images.pexels.com/photos/1207515/pexels-photo-1207515.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559809,1880
49b67b8852c560d3993d530bfe4e21d8,391871,am-thuc-dia-phuong,danangtrip/locations/qquan-chay-dieu-hoa/loc-280__qquan-chay-dieu-hoa__p01,downloaded:391871,osm-node-5791814653,jpg,1253,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-280__qquan-chay-dieu-hoa__osm-node-5791814653__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-280__qquan-chay-dieu-hoa__osm-node-5791814653__p01__pexels-32831392.jpg,280,Qquan Chay Dieu Hoa,qquan-chay-dieu-hoa,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,danangtrip/locations/qquan-chay-dieu-hoa/loc-280__qquan-chay-dieu-hoa__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559811/danangtrip/locations/qquan-chay-dieu-hoa/loc-280__qquan-chay-dieu-hoa__p01.jpg,https://www.openstreetmap.org/node/5791814653,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559811,1880
19bed7975e93fd024e7e33a341ad1384,391871,am-thuc-dia-phuong,danangtrip/locations/quan-an-bun-cha-ca/loc-281__quan-an-bun-cha-ca__p01,downloaded:391871,osm-node-4948013624,jpg,1253,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-281__quan-an-bun-cha-ca__osm-node-4948013624__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-281__quan-an-bun-cha-ca__osm-node-4948013624__p01__pexels-32831392.jpg,281,Quan An Bun Cha Ca,quan-an-bun-cha-ca,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,danangtrip/locations/quan-an-bun-cha-ca/loc-281__quan-an-bun-cha-ca__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559814/danangtrip/locations/quan-an-bun-cha-ca/loc-281__quan-an-bun-cha-ca__p01.jpg,https://www.openstreetmap.org/node/4948013624,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559814,1880
57ac5ffa7e406bed1e5988bf6526f7e4,391871,am-thuc-dia-phuong,danangtrip/locations/quan-an-ngon-thia-go-danang-style/loc-282__quan-an-ngon-thia-go-danang-style__p01,downloaded:391871,osm-node-6120622785,jpg,1253,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-282__quan-an-ngon-thia-go-danang-style__osm-node-6120622785__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-282__quan-an-ngon-thia-go-danang-style__osm-node-6120622785__p01__pexels-32831392.jpg,282,Quan an ngon Thia Go Danang-style,quan-an-ngon-thia-go-danang-style,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,danangtrip/locations/quan-an-ngon-thia-go-danang-style/loc-282__quan-an-ngon-thia-go-danang-style__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559817/danangtrip/locations/quan-an-ngon-thia-go-danang-style/loc-282__quan-an-ngon-thia-go-danang-style__p01.jpg,https://www.openstreetmap.org/node/6120622785,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559817,1880
bc398740dc32c3ad9ae7b90120d728e1,391871,am-thuc-dia-phuong,danangtrip/locations/quan-an-tuk-tuk/loc-283__quan-an-tuk-tuk__p01,downloaded:391871,osm-node-5047614532,jpg,1253,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-283__quan-an-tuk-tuk__osm-node-5047614532__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-283__quan-an-tuk-tuk__osm-node-5047614532__p01__pexels-32831392.jpg,283,Quan An Tuk Tuk,quan-an-tuk-tuk,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,danangtrip/locations/quan-an-tuk-tuk/loc-283__quan-an-tuk-tuk__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559820/danangtrip/locations/quan-an-tuk-tuk/loc-283__quan-an-tuk-tuk__p01.jpg,https://www.openstreetmap.org/node/5047614532,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559820,1880
f7305b3e83f05c2cd3f57ee16aa1605a,391871,am-thuc-dia-phuong,danangtrip/locations/quan-bun-lieu/loc-284__quan-bun-lieu__p01,downloaded:391871,osm-node-4076171123,jpg,1253,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-284__quan-bun-lieu__osm-node-4076171123__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-284__quan-bun-lieu__osm-node-4076171123__p01__pexels-32831392.jpg,284,Quan bun Lieu,quan-bun-lieu,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,danangtrip/locations/quan-bun-lieu/loc-284__quan-bun-lieu__p01,https://res.cloudinary.com/dmukxquza/image/upload/v1780559823/danangtrip/locations/quan-bun-lieu/loc-284__quan-bun-lieu__p01.jpg,https://www.openstreetmap.org/node/4076171123,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350,uploaded,1780559823,1880
